"stk","alpha","beta0","beta1","beta2","beta3","sigma","deviance"
16,2.42891959737336,16.0799762790616,15.9591778403477,14.3043167757963,14.5667686208254,1.10743684068272,-2573.46763771903
16,2.31360500909586,23.3299219585801,4.38725628165381,10.5136005207269,8.7967333038437,0.741520006402578,-2574.90682820165
16,2.45888618474617,16.0857305821763,18.1091957449811,10.3306955217863,12.8655272905154,0.626380227407661,-2586.75392060814
16,2.73312712136042,28.5304015654319,19.8603778774961,19.0695204162324,12.6060702045099,0.919115399313573,-2574.76565541964
16,2.8659024672782,22.6288823987436,19.7453897572612,24.4439815845541,19.1285540647052,0.922573298931066,-2579.54686215324
16,2.43533245225822,17.0241300099238,7.13900628825109,15.5648442576125,16.6497971373449,0.799963247070696,-2578.74874389965
16,2.44012153337118,28.0184177845258,8.00533058783679,16.5692681614432,5.41753013535481,0.905178341756782,-2571.66177994487
16,2.43665913242212,13.905877853574,19.5566689475004,15.1821165047233,17.4714166400226,0.921852173414983,-2592.92560441858
16,2.94503048175077,14.9798285122148,17.1976516936069,16.8123754062096,22.4482275479772,1.08965964453016,-2573.60600169183
16,2.38635164088533,28.6224218731776,14.0175196908988,0.450555255439358,13.7936245165489,1.11223001781401,-2574.67596232925
16,2.4416812092044,18.4076212095394,17.846093830291,10.39879436429,24.7486282331513,0.799009684294381,-2589.0713811307
16,2.37461112519558,23.0472823810652,10.551091614201,17.1529065861452,20.7994912715844,0.756607929952672,-2575.68550261743
16,2.34096279429574,28.4817279112197,7.75619789650593,16.1472601424083,2.61436046182081,0.665273355613907,-2573.69491957982
16,2.33899387012966,12.1715432359348,17.2141657023815,20.100696275269,2.02813265838798,0.943402541198458,-2585.7609853382
16,2.67428201273784,25.8967114823129,22.1225542691181,22.1062827881045,10.8390985240746,0.726358375794913,-2573.80762220401
16,3.12808640777611,22.1508729173307,18.8999544068129,34.4732809142545,18.2387475635268,0.865209448498256,-2583.57645434941
16,2.27564567663277,18.0095651642783,0.601231169113165,15.0037979742736,11.522298866439,0.89802516162933,-2547.87550574209
16,2.68327383352217,14.7052577826285,14.1510149714571,15.6704501939216,10.901204709571,0.746918171080921,-2574.9164140114
16,2.27782566761096,17.3695876725554,14.5036200861093,8.10027994125459,18.9493312583208,0.816102581799283,-2578.42383119972
16,2.32501461037764,12.4663053846778,5.95192585183479,15.5097013172074,13.8398085577106,0.861380474391092,-2578.09652884136
16,2.77031123156664,30.2462060678099,10.3015592264429,23.7390455754741,19.4133583272971,0.846175608187146,-2564.06341116927
16,2.52526399704394,28.0230378704797,14.7977666879988,13.8131158478382,8.36175744681993,0.659845962311288,-2578.79699261513
16,2.60983232804423,19.121850826759,14.3363146812123,19.9354728277148,21.475011526728,0.832242563168199,-2570.34944577018
16,2.99358728470288,21.6660581174072,23.0494167277891,15.5863605282367,26.2760445865459,0.904010467972631,-2594.38036213489
16,2.67514358849525,25.2656485909242,10.822727571336,20.6222209056411,14.9760806367448,0.860369685920517,-2572.44596058001
16,2.63905365662208,18.8731369958127,22.221709215526,18.2036784695789,19.1809331448224,0.820041629647613,-2542.38512479486
16,2.28367297105352,24.6013111641275,4.56955879746332,9.69323622466756,9.117314497686,0.814574494867835,-2553.24202939722
16,2.34857817218815,20.1267721976638,15.8750902933228,18.0428615094982,8.83540306561956,0.803147708977215,-2572.00968943405
16,2.4756350874618,22.5582831211315,7.52432651021398,28.4830418952806,3.75201257513164,1.05784931975073,-2561.79300521926
16,2.47054714699408,29.1952921153754,7.18428592008459,3.69857815826173,15.8382859864083,0.834082981475478,-2579.06228107276
16,2.33220541118079,23.0749124352303,5.02770469436781,15.8778846820952,17.0654551757749,1.02155548875322,-2568.2849561493
16,2.38970977958999,13.3535491788299,14.8003075866462,8.21964907811421,14.4892474818251,0.959578254692353,-2545.06141237464
16,2.68610267732761,29.2306147679804,7.52398463376879,14.0085682782693,18.2439727992024,1.0043183390541,-2567.28143818623
16,2.75215509120956,25.5018026720366,10.5903514368445,12.1992355900863,18.218780439792,0.740327780091547,-2560.37349130626
16,2.625219242955,24.0641053651147,11.6394972016604,22.8516459295711,3.24416524197992,0.84693366191148,-2618.62623123613
16,2.22949595700819,17.4394309814072,6.93488665116951,14.0268585313028,12.4426165577209,0.775216294464385,-2576.67374255366
16,2.39298537926953,22.4729283223278,10.6262509725838,7.27614605973959,12.9440927317975,0.782090238017056,-2566.29852226819
16,2.57832057928224,25.5773056296782,7.2407731053379,23.0248621953772,20.7117218629625,0.769893959874022,-2561.63949648508
16,2.65706786367053,20.2430413219768,18.0390714979937,20.7795899665457,18.5665987934726,0.875975769812285,-2562.56861345433
16,2.82427951266303,30.1339467803843,13.2741395603639,18.220889284146,18.2343963599201,0.820996682383942,-2561.92832843293
16,2.81051425992868,30.6029840912521,13.0884950557849,18.9474830032766,10.8134739198622,0.87952305244033,-2587.02890336847
16,2.7313499391005,19.4803977458323,16.5705936670836,26.7979225309621,26.3604027601378,0.936464887270541,-2568.51947942281
16,2.93860811570586,36.2270849817657,13.3342339056817,18.8211295814596,2.66099340280317,0.908935873544301,-2569.61389330946
16,2.49164138390857,25.8071232640042,4.83977856624036,12.9773022029863,17.5824867126713,0.745306900980309,-2573.41647318868
16,2.92161153318913,23.1862551598998,5.26616829176726,23.9959697818053,16.3163426583873,0.831627844703268,-2561.33424661868
16,2.51502384465539,25.060930093687,15.9414469094876,17.0563505781344,17.6491375267768,0.798475044957065,-2564.85086696588
16,2.88202791199797,18.6046848874881,18.8238894911,17.3712129569769,7.93702909961045,0.909254251175625,-2591.55115056561
16,2.50751858290984,14.8890343816975,14.7319607673979,12.5635065335765,12.0009864683404,0.924093268897725,-2564.74102283055
16,2.76181998446766,17.3488021476575,15.0838247279527,19.5857238238678,7.87812532136872,0.819607592583256,-2552.69282722976
16,2.89720463830633,24.3561914546762,13.9254830272478,21.6332662705811,20.6869445669632,0.818206086369104,-2566.56882299327
16,2.54979712380293,26.8071175781848,14.078933338006,10.6690570872215,18.1499778311276,0.785343687117601,-2577.33092235453
16,2.96129663003776,30.4305730031436,6.1719423245384,28.3229513764102,10.5473770156394,0.86037906628142,-2566.54591228035
16,2.51540811753269,24.6506291334509,15.4635146407883,18.5613141867609,12.641093160801,0.714978644880137,-2564.87645223544
16,2.77942607847621,26.9502985755309,9.67928656501951,14.0699813704382,21.5884519662363,0.928793657890841,-2592.54881231689
16,2.45518356775218,19.7634529275011,7.86331563378206,23.4062630303183,12.0154375020327,0.917687025875123,-2606.11930299644
16,2.64079841091751,22.339590096184,17.7040681856083,6.37531943200739,21.011514496175,0.877252650918398,-2567.9428197973
16,2.36363767554181,21.5324143383997,7.12624486086646,6.91477839172244,13.3678154392274,0.700059672032103,-2558.18192947016
16,2.98995570727622,23.924198708949,19.1780959919582,20.6371518128368,18.2421109207755,0.862079435685831,-2576.07255275509
16,2.52383361607391,25.7748831102905,14.0596817101113,14.9672868001648,23.7466468208991,0.773265193947177,-2593.66148227094
16,2.6687574527676,25.2398101556625,3.84999542559974,19.4397929731499,16.1741436735827,0.771935919704459,-2576.63476702647
16,2.66416317220844,22.9069140236131,8.61751135499317,18.7533605602878,18.6767573414482,0.796308724093946,-2562.67740292158
16,2.60026237850496,19.0951126896015,8.92571548738911,23.9278296292807,20.2139921952739,1.05140973451573,-2581.64863893447
16,2.4137699966801,24.6883194260156,7.88201733142634,19.030940896601,10.0724612221509,0.813616544477972,-2575.18408136896
16,2.76279158083043,31.4610286109241,10.0245495391609,26.1303449507442,22.5324750820248,0.939072528130754,-2567.62493200976
16,2.47254960703904,22.3358714471685,10.2838401218165,13.4132504649317,10.0622611249086,0.837695351509697,-2571.72369144844
16,2.20557103158638,21.0600136069981,4.81267224796416,13.0387869398489,20.6230277625292,0.957279347653962,-2570.08471056866
16,2.61887409098362,14.2952504476814,23.3059012814724,25.5325965411186,18.192482147002,0.825091295396748,-2591.27484464433
16,2.3839469218231,30.1504799138367,1.53504948854309,16.2306153527585,20.664955368125,0.812784984098475,-2560.96893281912
16,2.61966558043476,14.6731857078116,4.90081426654495,13.9284999485976,23.2234466797415,0.810621284339004,-2571.78277277626
16,2.9127367249226,24.0671210916295,21.7150819176245,22.171524029691,11.1619356398541,0.850459379425889,-2551.82792962632
16,2.14983521290637,16.1320861606371,8.27291067318559,14.8006049864023,15.7913562364948,0.870122793259387,-2576.61071155282
16,2.12260356026836,23.7377127061663,3.3098254656137,16.4139644306886,5.61336805783184,0.899482953397708,-2568.87490910205
16,2.37694981780136,25.1041607938272,2.91438715211962,13.0955322072334,18.5760160676021,0.950137794902891,-2579.99715119542
16,2.78234939368303,26.4996648565047,19.9589244215888,19.9004645111186,20.6526930719999,0.798804039755383,-2582.95853315392
16,2.75797226323749,23.9133928878953,20.9236724956629,15.8215313394732,21.0741930127172,0.856014762494629,-2572.42019021016
16,2.61111137231531,17.0895219718583,8.56608584811954,8.24333364407061,25.3481244291194,0.775440330095632,-2579.17189308
16,2.63020334339604,28.9875443290265,3.25907906715415,19.4217809547103,19.918148192427,0.640890468104034,-2584.33612776323
16,2.30799774580815,12.9357016957633,13.0908798225122,10.305909820719,9.46478432650637,1.09788967967597,-2582.95863598316
16,2.5362050426838,27.1212310267756,12.5334841502258,22.0937481873651,10.782211575525,0.815467343890213,-2585.38532950555
16,2.71967982847788,24.6225342332533,13.3449078475367,14.6284590793499,19.7327708943406,0.685353548910201,-2575.03105114155
16,2.93927144028817,17.82692704846,17.5319285258563,22.094687812361,32.1601598294093,0.947828763258412,-2576.56877934178
16,2.33969432132409,16.9992494442076,20.7365384397781,11.5999104336132,6.26589047732681,1.02027345440494,-2574.44101942732
16,2.8422757831394,22.9040402229899,21.1459022145949,31.4966025345997,15.3176392990313,0.936530673992061,-2582.67077283486
16,2.53772156846485,21.3838650303174,12.3339013117161,14.1039646241488,16.4704713037057,0.820468315973227,-2581.01380980904
16,2.3868760363121,19.5005312094332,15.8745343179372,5.21682521447474,18.2261354978635,0.930454269486282,-2593.74242509753
16,2.58551972574771,15.865178411917,10.815289639817,17.9854808695148,20.6759776069268,0.756890164229984,-2579.74810270408
16,2.29932163474838,21.3333768238772,4.64496251269188,10.0499739432448,12.5454877916965,0.727500963958762,-2567.02379091516
16,2.51927574931692,19.9279813533491,8.04731904750218,15.17811897927,28.9643487066342,1.03492257575075,-2590.07609716696
16,3.01380721681842,24.8728753252126,23.6051306598541,18.4061845515241,21.3316018837841,1.10227934745264,-2587.68194121656
16,2.6453103591158,19.9171947950656,16.477849984462,23.8839470159238,0.734280580620309,0.964894837108514,-2575.96059909944
16,2.3907536521567,23.1677669548081,5.25980336533512,19.3140245126146,11.5195014505846,0.66219072725294,-2592.78810233282
16,3.05716615544733,37.0212120400486,20.0824877649485,26.6352239750148,19.1882956004953,0.853676864708005,-2558.49730974681
16,2.45188782990348,25.3509483247235,8.07872275986974,15.0161573216565,11.8440424382885,0.645113440603895,-2583.54899145677
16,2.4480738515284,29.290830975421,4.4573180035453,8.28536826079846,9.09616192338459,0.977759649630105,-2595.45632555361
16,2.66323761597032,28.6014673585889,15.022809342352,13.9967316688018,8.8145468141705,1.00615045354298,-2598.0353855606
16,2.44285389527338,25.7646820571876,20.5057556479795,10.2034061311258,16.678367509241,0.846581056187376,-2605.03902053318
16,2.64532066320645,23.2576673504935,13.0691391671671,11.941072990596,11.4028816761515,0.943208251180316,-2552.71381814992
16,2.86953152714832,28.6142898907768,20.8847190747278,16.6043562078903,27.8156538876239,0.93284765537683,-2572.98061653135
16,2.16725966278672,12.4312945019858,13.1684647128588,8.30578207248045,10.7503996399671,0.888891276491718,-2557.51320790731
16,2.60221890051238,19.702881977341,14.9265609271151,16.0722713994879,17.7431587179397,0.721529582945498,-2572.14025064502
16,2.52075937850658,17.052090488609,13.1893046410635,19.4411584769408,12.8109278618557,0.863498781412563,-2583.86572051203
16,2.63089343939929,22.3633671730408,10.7976361970775,14.3596847895233,22.2431447829951,0.745404477080414,-2550.13792896238
16,2.51577884409591,20.3148254403835,12.2094524922573,5.94701069125642,2.79848576046104,0.822394794225388,-2582.59701709523
16,2.15011993818252,16.9407899145635,22.5007713102328,7.72738231888267,9.93507293297795,0.994020211187887,-2578.53463816334
16,2.54574144513457,18.9281280628429,17.5521953524758,8.3145773651462,17.2612119889898,0.823470841252961,-2567.90286058141
16,2.54420919468444,14.4124459201536,14.4445486066994,16.7875490601909,19.3249418065328,0.790908512199771,-2570.19818826405
16,2.33905028847184,12.3664242252909,17.4623726657258,10.0132778280572,17.4694672751155,0.777308350553676,-2566.3818882392
16,2.42100397809642,11.6566323745064,13.205746829118,24.1910514110388,13.557898351194,0.985353364902623,-2575.49914883306
16,2.36396727614018,23.0960659545318,12.0703482170759,9.58011703922155,14.5096200132472,0.700386993289939,-2589.14795525873
16,2.74989978598323,21.0174060341165,15.0418320987717,7.46889000875717,18.7964134121378,0.971241201506472,-2585.55362841147
16,2.54676667595068,23.4485370868552,22.6369653535735,6.31308039076291,18.5804107682792,1.03094925741984,-2626.57775183466
16,2.65666157654898,30.7704263954986,14.4517823316059,12.8349008456111,13.5565115441248,0.688350795636455,-2595.24246406964
16,2.90386082271226,15.6636165765082,13.8602189075172,16.0336229401121,25.4990098985253,0.889790887464465,-2595.22809108348
16,2.74309444550314,24.9484712207942,14.4398900738309,19.2382092367654,18.8116119112955,0.954983267769974,-2563.50770248924
16,2.43282972035448,17.3960383812825,8.74895857846718,15.4166275657718,17.0867507437082,0.826985377186224,-2607.76139098311
16,2.58828263676592,22.188831720554,11.0371674022468,14.5193505887976,4.51697261706816,0.839751086938423,-2565.28860006608
16,2.28809235462303,23.1094178910685,2.12385944753904,25.9160882327958,14.8299040450967,0.950096971757175,-2565.03718923589
16,2.38262466942216,13.520731500191,20.4655933398369,11.3241956048872,13.2459852702955,0.70413144442192,-2599.25850253629
16,2.51762310061961,18.2054802283901,1.02197646041472,13.1676836432081,19.0422211451392,0.847147947347435,-2598.1454333479
16,2.57218150900855,20.6021474682323,15.4967547583466,1.24872035292877,22.5264047832019,0.817334797410298,-2547.97866387756
16,2.17387126658068,24.5575553856369,0.108254585817601,13.8869134991378,7.56871577358245,0.968276424054924,-2575.07791917556
16,2.95103986581789,25.044740312353,13.7549692673907,23.4795356329256,30.6849950322496,0.799251340057028,-2576.13079239441
16,2.49302375530462,35.4086550445234,18.6388342987807,16.8531084497645,9.26159773843385,0.960147681914066,-2585.98086378812
16,2.72795709594705,27.3148091490415,26.9774023115113,12.3289755076397,13.3069144593604,0.765351767109981,-2575.77165633488
16,2.77379452037738,26.8015892311333,12.1820115297614,22.814872310105,24.8065740749574,0.892851031821598,-2580.86305646555
16,2.16756399047959,17.8935666938421,2.55595723771109,8.12179529121163,4.82456057934592,0.950235751534277,-2553.70347578725
16,2.69532083858662,27.2131604953001,2.86873415801816,12.5035895152679,24.5470013919755,0.798527438531166,-2606.63808296091
16,2.73075742602624,26.8610946699284,7.62607464339077,17.4503037837732,14.2381402394242,0.654058915429862,-2571.8603087159
