"CU","alpha","beta0","sigma","deviance","beta1","beta2","beta3","stk"
18,1.79628920001595,14.8605329458288,0.697502742636098,2558.18192947016,6.19840799970188,10.693802188579,1.67160368186019,"Upper Pitt"
18,1.92598664433181,13.0369648130167,0.697041760215593,2576.07255275509,2.76703342064616,12.2864486623043,6.27578218474538,"Upper Pitt"
18,1.74481977163441,16.1191639332024,0.732025741740766,2593.66148227094,6.39550194377132,3.05538355820521,2.46462362235509,"Upper Pitt"
18,1.84832528627511,10.9710028091253,0.742790032861613,2576.63476702647,18.7325787910913,7.07132478162259,0.637925445491593,"Upper Pitt"
18,1.61615986859761,12.2095876212031,0.729770299121961,2562.67740292158,0.0402746611486718,10.7896508955985,0.152464146760322,"Upper Pitt"
18,1.78907643855794,13.2487719888883,0.686985585102143,2581.64863893447,5.24469780279136,14.0847875641071,3.46240130541261,"Upper Pitt"
18,1.54678382742872,11.1532166027705,0.66085652454184,2575.18408136896,1.42164199628249,8.87019491146405,4.86489554264734,"Upper Pitt"
18,1.92461121294878,15.9280658486132,0.665098023792427,2567.62493200976,3.98240478327725,9.17059308561109,4.07126794491849,"Upper Pitt"
18,2.08435678198929,11.4745735543254,0.714368258550713,2571.72369144844,10.5963300979093,11.4387816388297,5.28711681558292,"Upper Pitt"
18,1.87471664771353,23.5907986047484,0.755074460650491,2570.08471056866,2.04823548270097,6.18294606158461,3.60091678513563,"Upper Pitt"
18,1.82541221740954,9.91281339462974,0.582133204353043,2591.27484464433,13.3248187636149,7.9077649684731,4.06938485650655,"Upper Pitt"
18,1.61343287784364,10.7212037113226,0.677575600557593,2560.96893281912,1.75451411116834,17.8858638379321,0.696164310823528,"Upper Pitt"
18,1.93451085626601,23.9911290403655,0.802698274154612,2571.78277277626,5.03029980800336,7.48434003562753,2.0037649249838,"Upper Pitt"
18,1.93884689121968,12.4192207353933,0.669113128870265,2551.82792962632,5.87646895843317,18.8225560956402,0.00911801894562774,"Upper Pitt"
18,1.70012817772098,7.53145355887485,0.665268748624511,2576.61071155282,2.67214002856963,18.3841103434168,0.433820032486868,"Upper Pitt"
18,2.04343110192936,9.88358323521205,0.716279856432849,2568.87490910205,1.54105486074905,12.5315275238139,9.62067188551756,"Upper Pitt"
18,2.09324201354772,12.7096715249983,0.628863011031822,2579.99715119542,12.647075178994,10.3930857403716,4.2249476970384,"Upper Pitt"
18,1.99490551642383,15.4886933774428,0.678335091314316,2582.95853315392,5.93221176291232,5.06761329310496,10.465049519649,"Upper Pitt"
18,1.79862076053322,8.12370421785216,0.703278269962081,2572.42019021016,3.70089153532181,20.1193130895838,4.17024021983825,"Upper Pitt"
18,1.89825030289861,20.0970333434223,0.69206020608369,2579.17189308,6.78475713138185,1.53507222677265,0.70669554158127,"Upper Pitt"
18,1.88184022464991,13.7726191141989,0.722200162222621,2584.33612776323,6.65269127307098,12.3985152699754,1.61871067280766,"Upper Pitt"
18,1.89026378482079,14.0467548224648,0.734573233440934,2582.95863598316,10.5569093917988,2.93089483792821,6.04553920701558,"Upper Pitt"
18,1.60337671231383,12.4174157342478,0.810527459125274,2585.38532950555,3.97663274945674,9.51306746278496,0.880647850349065,"Upper Pitt"
18,1.64023850153828,14.9142990979875,0.698763067143459,2575.03105114155,0.565736782577338,6.30309898692525,5.07904096585715,"Upper Pitt"
18,1.66294143724281,8.84552725231608,0.669646878809643,2576.56877934178,11.0853654557075,6.01364231006194,2.07365092549791,"Upper Pitt"
18,1.78469192304044,16.3424751575066,0.626466919713531,2574.44101942732,10.9127553794835,2.91032287888297,2.90612708293624,"Upper Pitt"
18,1.72122067970334,10.5772005844223,0.792340025520422,2582.67077283486,11.4981368482992,5.78893828304224,2.4978848061101,"Upper Pitt"
18,1.66498282555676,14.487110121305,0.802089713507743,2581.01380980904,4.86908197134417,12.513793685243,4.38928765960601,"Upper Pitt"
18,1.77775280778846,8.51186596772678,0.738573144064864,2593.74242509753,4.12960035194713,15.9549238131387,1.6573765450102,"Upper Pitt"
18,1.82441778166324,15.3492801804401,0.729833994233296,2579.74810270408,10.6190304649375,8.67812666079517,3.20910554008632,"Upper Pitt"
18,1.76412298545249,8.48091147345881,0.723952436758597,2567.02379091516,3.06874518122331,15.8384217359514,4.15337448262984,"Upper Pitt"
18,2.173751006876,24.605946230807,0.845974174002233,2590.07609716696,2.36142107121705,11.1700239662368,1.43897314884148,"Upper Pitt"
18,1.95148539827018,8.57906093458113,0.784123275104404,2587.68194121656,7.06798948015956,13.5732846506574,4.7219188720802,"Upper Pitt"
18,1.86835589019171,16.1540305017345,0.662967487011831,2575.96059909944,1.07719925972902,10.0829567035637,7.94223564166445,"Upper Pitt"
18,1.73069113519464,11.0390560418941,0.734750069458004,2592.78810233282,5.50847615115546,9.94091164975545,2.59351210350826,"Upper Pitt"
18,1.87544579765485,12.3877409522201,0.60690528851314,2558.49730974681,10.7887603038968,8.97638392580133,5.59597826952971,"Upper Pitt"
18,2.02646782857027,17.2641069578513,0.729806706445791,2583.54899145677,6.57747469715005,7.81532131388741,5.96698335325391,"Upper Pitt"
18,2.09546325890959,7.58522324993896,0.697671624425901,2595.45632555361,8.60742370903341,9.59175244540502,10.2902216779436,"Upper Pitt"
18,1.75412623049653,11.9930172859376,0.697258590658225,2598.0353855606,7.44415873173006,6.15172197210013,7.16414874918325,"Upper Pitt"
18,1.84729863991593,9.92346559095934,0.622825660907184,2605.03902053318,11.5077300710771,11.382282270884,1.72754097308325,"Upper Pitt"
18,1.78666597244441,21.3582380402564,0.839335451317829,2552.71381814992,5.11662501648568,0.29530262922621,7.81470249726791,"Upper Pitt"
18,1.85052882135023,18.9134004186405,0.582481058352327,2572.98061653135,0.690618511840394,9.08848161017729,7.42801761635138,"Upper Pitt"
18,1.93091588795323,13.2136958209246,0.673044570618298,2557.51320790731,7.46449519029282,12.0494874090776,1.69613916499013,"Upper Pitt"
18,2.03165625523986,18.1989115042769,0.680355345445984,2572.14025064502,3.30991555167113,15.9026131087146,1.89584336733935,"Upper Pitt"
18,1.96959351855233,17.0290293131743,0.631374939188216,2583.86572051203,1.39659765506245,8.45366617308614,8.35679799417938,"Upper Pitt"
18,1.73055427341958,13.2345420456848,0.66805479002452,2550.13792896238,4.02428030643801,10.3192273848812,2.00453339321464,"Upper Pitt"
18,1.76679427596507,13.5663771691011,0.708964134392757,2582.59701709523,3.46042373576941,12.3395737324436,1.77694070892291,"Upper Pitt"
18,2.16530086124948,9.17710230760343,0.701335314787854,2578.53463816334,4.21054318323666,26.0781893595879,1.97745612523627,"Upper Pitt"
18,1.51239244614493,8.87057478106129,0.738821599377402,2567.90286058141,5.66513154415283,6.24660628378026,6.61493340767401,"Upper Pitt"
18,2.03606586311495,16.9311741398691,0.751982722750983,2570.19818826405,7.79973799303548,13.5454328719133,1.8055645129252,"Upper Pitt"
18,1.78914658768706,9.47106814441854,0.628113682740616,2566.3818882392,1.43657616092286,16.789478701926,4.52942748258936,"Upper Pitt"
18,1.57353152497387,11.0983013919489,0.729295525095003,2575.49914883306,1.73483691492339,13.0072349663241,2.25766663081149,"Upper Pitt"
18,1.89889189900711,12.9851461207462,0.751009987375857,2589.14795525873,4.72685072932846,14.6822851878687,1.81180635865599,"Upper Pitt"
18,1.52284962065393,11.3968141561849,0.784574874643761,2585.55362841147,2.35168576479409,9.15786049792107,2.3761500653399,"Upper Pitt"
18,1.58713350679556,7.3003065061014,0.651265434660385,2626.57775183466,6.62567573624327,12.1173498208433,1.27849480425237,"Upper Pitt"
18,1.67493874509276,15.5238691078104,0.68685987809223,2595.24246406964,1.0304520419865,3.73813971588629,6.45419018389809,"Upper Pitt"
18,1.70504883085704,11.4163279293804,0.941324357149757,2595.22809108348,2.22384645081124,6.72014130044875,6.82025146618904,"Upper Pitt"
18,1.87798097195565,12.8736939801299,0.752539015737162,2563.50770248924,7.37509800996158,10.8068136613206,0.451015548426641,"Upper Pitt"
18,1.86457247320191,8.31301952034866,0.980862209392144,2607.76139098311,1.99167204209286,17.1574197036841,3.99809468288755,"Upper Pitt"
18,1.91316368438857,17.5240826678204,0.664737998450675,2565.28860006608,2.83242243952897,10.7489916256519,5.10013156588507,"Upper Pitt"
18,2.06155808987592,15.1440609362523,0.735745796951606,2565.03718923589,5.38609204124048,11.6564803864066,5.60272078348419,"Upper Pitt"
18,1.9433684640782,19.3924068341906,0.663217205468231,2599.25850253629,10.8861831076095,3.19294771330636,0.406552125422798,"Upper Pitt"
18,1.84807319898431,15.78824662632,0.636848938412408,2598.1454333479,1.01253005288459,8.08415645193351,4.23230449493465,"Upper Pitt"
18,1.89254478165959,10.9534189376919,0.764854023915159,2547.97866387756,10.4863287514191,10.1863834363175,2.45116060951426,"Upper Pitt"
18,1.62490618899855,11.7065485728433,0.722870198377943,2575.07791917556,0.345318318395221,10.2510487539548,2.52112272546436,"Upper Pitt"
18,1.83108925418607,11.6189045326533,0.736140440208776,2576.13079239441,4.21744105207554,14.1664884354503,4.72778605787228,"Upper Pitt"
18,1.85860209900706,14.4842123153843,0.602386587203582,2585.98086378812,2.49314183937314,12.0797175213397,1.89342595175329,"Upper Pitt"
18,1.81264372065891,13.7983722073448,0.578981458664521,2575.77165633488,2.25074864780737,11.7424392623,2.33836097939995,"Upper Pitt"
18,2.07613819085615,12.3614676320951,0.732959623043864,2580.86305646555,7.72898878766304,18.329571102253,1.24367509929396,"Upper Pitt"
18,1.81250596029575,15.2183598148649,0.600810787806208,2553.70347578725,8.94389327714235,9.53966252688422,0.504408603904637,"Upper Pitt"
18,1.67422672811257,10.6031417614958,0.866341120619753,2606.63808296091,4.01045216466155,10.8011466179897,6.05361075069025,"Upper Pitt"
18,1.82407556623612,10.4251751010025,0.7325011978374,2571.8603087159,6.48514420717079,11.9017015299915,5.81846555981924,"Upper Pitt"
18,1.732616218011,14.5224629917996,0.737098248014837,2586.45460440723,2.43873801034962,8.63335134629141,6.71243144189196,"Upper Pitt"
18,2.03181513092362,18.4161059261759,0.70292380350954,2576.80325556715,4.26287213761602,12.3679149102436,1.12926566654096,"Upper Pitt"
18,1.76411703875019,13.2212497434902,0.701768861439931,2586.32846160442,8.92707646723836,4.21592014735376,3.29195863183731,"Upper Pitt"
18,1.66595271214544,17.0997127682511,0.711383256285578,2564.62471816784,0.521141454473854,6.03249087064915,7.4226076719309,"Upper Pitt"
18,1.99885827643726,14.5270460035362,0.700143599020522,2566.86273689505,5.68841472458208,14.0060798137129,5.27650827376366,"Upper Pitt"
18,1.79814226302515,14.6774031436198,0.819385442470271,2560.46951820537,1.4412034850888,16.0576000316073,1.39551625128908,"Upper Pitt"
18,1.71936796475321,11.1681829031885,0.659398309306666,2571.43276509705,7.14545858924286,5.56610546904569,6.22096791357769,"Upper Pitt"
18,1.77506121576238,13.578477017001,0.671173431584954,2564.8569020881,6.09308747702137,8.44309227573677,1.51595321049804,"Upper Pitt"
18,1.85806863369699,15.2155718311991,0.617950010736127,2557.40425677806,5.66994105582839,12.9127497099876,0.502680134105856,"Upper Pitt"
18,2.0916322136262,16.706049338492,0.678517137794005,2583.61546373016,5.47980105329043,6.02635937591393,7.94469543726547,"Upper Pitt"
18,1.77670146859644,18.5792995226874,0.609746506165506,2572.66956250261,2.19472700293353,6.23948060769796,0.534983948353549,"Upper Pitt"
18,1.73492705952907,13.0104553336588,0.74191181010197,2582.36806951555,0.425945806616996,9.06043731076132,4.4756673553884,"Upper Pitt"
18,1.95109230016371,12.3209818379212,0.732946037652718,2599.12850448003,12.6833412194073,3.94604608161954,4.62679112693925,"Upper Pitt"
18,1.98308937684243,18.1103812204084,0.784681932687967,2589.31161994178,3.29353216061929,11.0759529253237,5.19064050098504,"Upper Pitt"
18,2.14720726718082,25.6607459579777,0.652254977616641,2571.52477972177,0.331211749397268,9.82501661842247,3.89712512757772,"Upper Pitt"
18,1.93802933576168,15.6579171269656,0.659479379206253,2575.41798645586,6.48428913843803,9.88101609264694,0.0292366759275559,"Upper Pitt"
18,1.74289650556937,10.8715866621695,0.749390662059482,2579.20719626281,0.817568172801752,18.0150491519785,2.4472036369542,"Upper Pitt"
18,1.6449393459363,14.2794868889765,0.661626997829466,2553.36359702151,1.67981491126765,6.11442708440871,4.32611767018578,"Upper Pitt"
18,1.81659395888255,11.7434032391416,0.77571331943012,2554.77319312963,7.63292322193365,9.37556877638048,4.24547835199172,"Upper Pitt"
18,1.92657449662758,12.9055956931109,0.675077418959309,2560.82381134786,11.8615062816388,4.40908882535834,5.74934564298544,"Upper Pitt"
18,1.93344158074736,14.9759965402797,0.710585197309056,2571.25147924752,6.38990361512103,11.3542998023522,8.6852040422979,"Upper Pitt"
18,1.59705111224229,8.93565583976304,0.677112492544949,2569.26821284197,4.34755775127456,6.17937423921658,5.95963813865774,"Upper Pitt"
18,1.69696399860771,14.5149765485286,0.735276632174793,2559.38887420712,8.06950874562895,7.39889355438653,0.143929910099207,"Upper Pitt"
18,1.79464187065085,17.2113743085196,0.698921927624229,2564.86992421076,6.06469581582278,6.47032654889618,4.3242808350489,"Upper Pitt"
18,1.94173294134889,7.50331857642981,0.746368490942008,2585.99230614295,9.83897508856501,4.01603535503041,7.94940962765029,"Upper Pitt"
18,2.06423758801199,18.6369999689833,0.842721318071806,2587.51859561801,0.718807220120661,17.9189329353782,2.10103467547855,"Upper Pitt"
18,1.71335623128036,13.1927227999385,0.750908733949926,2580.8929001405,0.219119493971253,14.4819868942972,2.81861331078311,"Upper Pitt"
18,1.84463256490098,15.1217231867211,0.643177416705968,2575.59028352629,3.36295747693502,13.3960372070693,0.397027161307008,"Upper Pitt"
18,1.80059840419888,8.34347803335547,0.874362668372925,2588.54458512159,4.71530318738899,10.5694948522746,9.02304430011315,"Upper Pitt"
18,1.85094623161428,7.93012496299691,0.681262902190512,2571.1360598929,8.81215784412046,8.86520904812392,4.81165061517821,"Upper Pitt"
18,1.83868042253801,15.839060282332,0.633920852867925,2587.53254261654,8.62336968282119,5.35961907997283,4.54511126010471,"Upper Pitt"
18,1.77352151329668,9.00245396094721,0.690034865876996,2568.99285174307,10.9625927980827,12.0219544718386,3.36872695427026,"Upper Pitt"
18,1.74828903199659,10.5580532863344,0.707502956576845,2587.24758436611,3.07433167164733,11.1560528222063,3.52990328325808,"Upper Pitt"
18,1.96397923902312,9.60127898886304,0.723414822436801,2574.03853753672,14.1466059891153,4.5691356925367,6.70786135320414,"Upper Pitt"
18,1.73798927201045,12.3764498166379,0.613459779078276,2568.19219306792,5.88674905970765,6.927741822574,4.01691709160363,"Upper Pitt"
18,1.90441962864546,11.7638090838428,0.783444047130969,2561.80574483534,0.442186698310292,11.7034294320832,8.91221914327298,"Upper Pitt"
18,1.60937898418997,7.92223217416131,0.608844154983091,2601.40916007175,10.4029775316088,3.44291489615496,5.89318443989986,"Upper Pitt"
18,1.70790933842629,16.6682929879582,0.608336023081511,2577.58708017406,4.62194541388247,2.72206390502365,4.62554627135371,"Upper Pitt"
18,1.84848446851177,16.0086688152319,0.700718237017955,2584.81750826781,5.66583726179201,5.31574550147865,4.98258877347033,"Upper Pitt"
18,2.10078942137575,12.9417697974468,0.658355604029464,2587.13662848035,4.16696824958465,13.3352854720662,7.10835600929948,"Upper Pitt"
18,2.12449037682358,9.02207751636644,0.610368231343031,2614.42495321762,7.51541950500913,10.4296747557368,12.6802078454337,"Upper Pitt"
18,1.79246676419331,14.5738835225729,0.650994313748349,2559.74485169345,5.34783914467342,6.64610635529801,5.88635463780353,"Upper Pitt"
18,1.78833440376159,15.4433945054637,0.636906523732343,2566.43858037711,1.88393683892368,15.0786228104601,2.22891399115072,"Upper Pitt"
18,1.91925598923733,11.6920511453426,0.699342030432991,2569.76195627553,7.13018821340136,17.2521261297882,1.74930098890343,"Upper Pitt"
18,2.16203401885118,20.4406689358721,0.705535349728657,2577.87561612432,13.2396071920464,4.68874309984603,3.47256539609763,"Upper Pitt"
18,1.80621162856879,8.97509063306036,0.77105253650058,2588.61452569354,11.828471186609,4.41305937092054,7.64729859662307,"Upper Pitt"
18,1.99423975890285,12.1897681609318,0.693368195506279,2589.09723015903,12.0195373730622,11.6446176107894,0.573772215192976,"Upper Pitt"
18,1.85495130291515,11.5651790980603,0.657696931881157,2567.82162480248,2.5370437557826,13.6929522725563,5.63001415781195,"Upper Pitt"
18,2.085841509797,12.431874973337,0.734216489402208,2595.58684759886,10.4412123529917,15.0010382243252,0.456913539412569,"Upper Pitt"
18,1.70188903419001,9.69338892030095,0.71923852058746,2575.54479843925,6.15094502999445,9.41053374694845,6.309994008106,"Upper Pitt"
18,1.98739882185724,10.1719599852649,0.809031213659486,2568.62262284545,7.29441471583975,15.9370419710113,2.16501694477093,"Upper Pitt"
18,1.58846258896822,12.2340668189123,0.684696233401792,2583.88156111129,3.8934929094161,4.47701053420204,5.49881098438071,"Upper Pitt"
18,1.89903095830046,14.3842837778598,0.738067460817893,2570.20449032514,5.73415178281301,12.962260837484,3.32602963440403,"Upper Pitt"
18,2.15816211526901,21.9034254838632,0.673891060821221,2573.51520615502,3.50859743321443,16.3903822928673,0.136516455994471,"Upper Pitt"
18,1.87908082739826,14.7238268839701,0.821638771773685,2556.4324567079,4.84974651573271,7.60702355761883,5.57166603796294,"Upper Pitt"
