"CU","alpha","beta0","sigma","deviance","beta1","beta2","beta3","stk"
4,1.91951015914105,30.879425679006,0.71356321353111,2587.10908956249,1.85968849510763,2.51764355331169,3.30301252234846,"Bowron"
4,1.59328045058236,24.8028173591434,0.936922333025765,2560.55733363177,1.77618427813531,4.39273341387108,9.30562999907676,"Bowron"
4,1.79338647886702,29.8164980809342,0.845529260085927,2568.77812947245,14.7197832118537,0.212084809078139,6.00628205317122,"Bowron"
4,1.59618771384224,20.2939243419024,0.834694342928563,2566.4744138247,11.506636910046,2.42541848830897,4.15253288587514,"Bowron"
4,1.58479553162812,9.98541831784979,1.00027882870683,2575.23547065861,5.05744629865965,6.9271861638367,4.1756976359536,"Bowron"
4,1.80489374636288,13.048168904159,0.821565739991255,2594.6044363417,29.0938411885394,5.01631345823134,4.68228959689572,"Bowron"
4,1.547571666456,22.4271086329411,1.00067432654418,2563.89597096584,8.68240565693435,1.71732080698434,6.52078527941884,"Bowron"
4,1.59796457136393,14.2920995160654,0.940257052951705,2594.52840687412,4.36692292992915,1.79159495733424,20.4607540027148,"Bowron"
4,1.82332892623357,42.6305717968152,0.867137559354386,2596.20798040541,4.44428745097291,6.28123560182987,4.64068776807393,"Bowron"
4,1.71575367005079,33.0579025915543,0.653675395172493,2571.10144505315,3.35366240543589,5.7369996798282,0.911356916608492,"Bowron"
4,1.95998508443172,38.1712807052362,0.906204446866037,2559.25988628367,8.60048794019863,9.29551547672139,9.69949204782275,"Bowron"
4,1.54930612384377,20.4831465213131,0.911304861856,2581.63759729613,14.6422445196047,2.08382381189376,5.74650557741928,"Bowron"
4,1.77057429042938,43.4082665226763,1.04333209714731,2592.09223350787,20.2807018751558,8.76948540285632,0.0100165870790842,"Bowron"
4,1.75329204091493,25.4787174572221,0.842271021353282,2574.62378529443,1.08127482068739,16.4235061035209,0.0155811652921015,"Bowron"
4,1.71758720729426,21.9903249933551,0.814663899837865,2549.24870694391,3.12469030106227,9.65098568100214,0.927858598207442,"Bowron"
4,1.82240325674077,31.8929367781678,0.891361956037318,2580.37297475671,6.63121331635884,24.4978911983002,2.25485834616017,"Bowron"
4,1.94421859004262,27.2598208528696,0.993621355924889,2601.38843676396,8.98358846763838,6.4368530719541,2.99207975073601,"Bowron"
4,1.94245287023267,29.0583768504052,0.761589391578682,2579.60070391253,8.41745805588764,22.2031395813729,4.61692560316675,"Bowron"
4,1.83923877405814,12.9925227018902,0.792696197777522,2597.24061726924,29.5499013952163,0.311285590356872,5.0037851793311,"Bowron"
4,1.82871767392068,41.2581057351173,0.929661686701159,2588.46778659736,13.0115907270894,2.22838972481187,2.57026173666742,"Bowron"
4,1.69814007415827,25.1820686007779,0.780375782180827,2551.66028956513,1.80368879972081,10.5156449386288,7.20716251202585,"Bowron"
4,1.89190597022518,28.7600644137214,0.808152035023381,2554.34419052911,3.15724604904016,11.9490551371703,0.482038837636169,"Bowron"
4,1.57393444472903,35.6204255109244,0.888990243625092,2586.83105956465,0.889930417197359,14.7671618345145,1.89358141755421,"Bowron"
4,1.51105120759191,12.901190433777,0.773841617960068,2579.39300113279,2.16026568252018,6.18443577330931,0.327106107024969,"Bowron"
4,1.64041036140235,12.411378313209,0.740866232405607,2565.73545044906,16.2196709108113,3.95985420491374,0.521896662241936,"Bowron"
4,1.47646990619991,10.6224921315275,0.868030442862002,2582.7608698504,5.36328459207768,2.70327929543646,5.25677703137771,"Bowron"
4,1.86741529895147,39.1062099071566,0.984736298535138,2573.65230806667,10.01002933121,3.75326643389593,6.29420391885815,"Bowron"
4,1.55662382678129,15.5674121537673,0.788671198575104,2590.07126156815,6.84668437194331,7.04344846058595,3.03759844046016,"Bowron"
4,1.73254711576481,34.737346353977,0.874323750638144,2571.95537547587,6.29803571851561,9.96424176250502,2.74977722224473,"Bowron"
4,1.98267829974805,33.6734005806646,0.878318477833334,2585.5326839398,15.5456595363417,6.6430219033148,0.134828943669308,"Bowron"
4,1.73724391081068,26.4777954743355,0.878119265122144,2579.85345798766,7.44198118591836,8.11057134966511,2.98665738045824,"Bowron"
4,1.77479703624728,11.7218378477184,0.802236847934461,2622.05694425053,15.410472529686,4.51667216769696,2.93307726155954,"Bowron"
4,2.15941780034386,58.1570856778485,1.20241683241917,2613.82014991517,5.76078141289921,4.16419150993368,17.1400099390228,"Bowron"
4,1.58657939203301,11.6603108763559,0.931150510422133,2609.07430369043,3.53864761825406,9.91174432355016,0.389489757975245,"Bowron"
4,1.91423054323176,23.8874605561012,0.767620018808376,2573.67068740491,11.5189622744711,10.7781586785366,10.8633367108981,"Bowron"
4,1.56535057428039,28.6768635905559,0.806770365375564,2583.95317614588,3.11083898236889,6.52385811248118,0.290805966537636,"Bowron"
4,1.877613888,23.7470289964412,0.911212112085252,2586.26724536752,13.8027159325132,7.58592819686633,3.38915328722558,"Bowron"
4,1.74249205413436,32.9689957478493,0.957251279322805,2573.35262632719,7.79538604351697,7.61813685596118,4.27142002899256,"Bowron"
4,1.58314246018081,16.8052087124546,0.880749835066273,2569.01146474573,5.83591527506722,2.88951044162916,7.33655157064548,"Bowron"
4,2.21364927727138,44.9236901211842,0.800974864195342,2585.85737177957,13.7602292518653,8.5550519670221,27.3856335196292,"Bowron"
4,2.11754692827129,59.5862492318792,0.824865216333032,2598.07555928964,7.93798313071778,0.482855744559216,1.4830828295807,"Bowron"
4,2.39403192048192,32.2383287900213,0.874300663859217,2581.01368348607,5.42797667962499,22.6528209282991,28.3489595043219,"Bowron"
4,1.77799494746092,29.1780487296257,0.998057935607566,2576.32984507911,18.9833874392718,5.67361411018033,2.63804243123181,"Bowron"
4,1.73201601117762,28.7447621567254,0.833269286556739,2599.51218483392,3.76242959632925,7.77591011242664,3.73002612066756,"Bowron"
4,1.42377682754172,26.9652907780149,0.804411083802141,2576.59564129975,0.247631985897084,0.0456956313208694,1.60424559601001,"Bowron"
4,2.05403517080048,48.821628919209,0.822360166540185,2577.91939936302,9.08958616368844,5.47413329932174,3.14704270521426,"Bowron"
4,2.16847782458922,26.9676452613191,0.828231056602966,2590.68688173295,5.32663490088555,34.2136419034769,4.29285173502613,"Bowron"
4,1.72453382391017,14.9138105092488,0.985812975405999,2587.35181067575,6.98777402511236,17.611413620084,3.19432937594564,"Bowron"
4,1.53753260023661,28.2713684263508,0.874817836159554,2548.95801483388,3.6215605968003,0.671497069751563,1.34196201243737,"Bowron"
4,1.95001070050581,23.4570650313274,0.872745085850542,2589.55036440582,16.3022735921505,21.2532115253008,0.944723983568531,"Bowron"
4,1.53961858567989,19.2288388074956,0.958136763032612,2570.34529500696,2.19660592082272,27.7287938069929,3.62231064516645,"Bowron"
4,1.74556592711545,12.3701011834103,0.816806326787534,2610.97177518608,11.6851463980452,4.5683135442699,1.91549354739093,"Bowron"
4,1.75467418276086,29.8755175478689,0.904180200873163,2582.54783409431,0.673266329790573,8.96871237558648,1.70518127787274,"Bowron"
4,1.89751379371441,15.6460982273578,1.06539541828244,2583.26303433161,7.04541973677174,16.1748495259701,9.34056438820161,"Bowron"
4,1.73370375975505,18.4130119936039,0.877630210194667,2564.91269368482,16.8169287428615,18.9423030286934,2.57986860834281,"Bowron"
4,1.84931264917855,28.7056150138941,0.91511237803464,2586.0334802722,15.0405271845127,7.14329026554374,13.7271371146242,"Bowron"
4,1.83751102159782,26.8740329800173,0.822255623660394,2600.46997454689,0.436940508265021,4.30237823007294,14.0728703953375,"Bowron"
4,1.74813224920392,46.309262456845,0.960457228058923,2577.39056080855,5.19860066519857,11.7799499370495,1.25518397983982,"Bowron"
4,1.71947895756473,19.3945557207121,0.79349152309334,2598.06520540742,7.54464606974754,9.44281191093259,7.79841085050291,"Bowron"
4,1.56123469838088,20.2062142547102,0.858777422494055,2576.64441599302,4.50982430476809,1.07036246507181,1.67414770232778,"Bowron"
4,1.5485933945819,23.5349319041205,0.818938548395164,2567.02425864045,1.47860940219579,6.62325212158983,1.68693327237309,"Bowron"
4,1.73636698969857,17.2328483245689,0.791756722524749,2569.49618804385,4.24915117401923,11.3298542026963,6.75152454242496,"Bowron"
4,1.441414055829,20.3988914102189,1.03373973840043,2577.93259317956,0.15034109271034,0.276604128130158,2.59379535277569,"Bowron"
4,1.9992225668548,40.6622934262024,0.880787199262741,2594.85949939278,14.0730718907085,3.54596101711404,9.11635129936966,"Bowron"
4,1.62387640212519,25.1398208652441,0.987787238611165,2582.20809380392,4.70946562095456,4.09233338560915,4.91233411350937,"Bowron"
4,1.46997739769351,21.1713485828242,0.810970166783993,2596.24919886182,0.491372273671526,4.92910355596134,5.30251480428524,"Bowron"
4,2.00725753872979,44.4778216550281,0.846119742800115,2576.1902173032,6.61679400813371,23.2068231475516,6.90870555581809,"Bowron"
4,1.76124041889795,29.6998644445661,0.873912009703735,2583.92186247054,2.67625361109971,16.9951772661797,1.86572479235803,"Bowron"
4,1.92765938915117,33.6890172169144,0.861400476014483,2585.59928260918,14.7413342665971,5.77345384164044,5.01990692166903,"Bowron"
4,2.09499912366324,56.6532836241359,0.832962119866657,2587.08009937562,8.6899162212023,23.452647609765,0.506138602717706,"Bowron"
4,1.84040895843125,27.968766953373,0.810187436870201,2585.01073877699,5.1676805791935,21.3908701005302,5.79436181837288,"Bowron"
4,2.2341005663752,31.9333430047811,0.937913399358329,2582.82251167499,35.0394543541828,10.3287294023404,13.5209171282588,"Bowron"
4,1.75987971625564,27.7712859470378,0.943259196247283,2559.842545794,14.1391798734298,3.62780046201046,13.3103289281163,"Bowron"
4,1.88914418685351,22.2681557015899,0.984977091156917,2580.18672846264,19.8116927039134,14.1307518621579,13.5561102145858,"Bowron"
4,1.70836228008083,34.7563890347354,0.971207019098752,2608.08087617758,4.19153986608531,3.3112352429312,12.6393183504157,"Bowron"
4,1.56274832477615,18.9943121201212,0.801804642935011,2572.50438571194,9.05610206441368,2.61036746144568,11.4339293622603,"Bowron"
4,1.48246038285738,17.3039837408676,0.927379202191926,2609.15985598477,10.3453380984834,6.33991339078018,1.44408470733398,"Bowron"
4,1.7142719758096,20.2565211376001,0.808399226030428,2566.43897426466,1.34732940786298,19.3182713034627,4.60227690795829,"Bowron"
4,1.69318566475907,13.3400806812091,0.867906335504462,2591.6297955848,1.65391231332218,4.78878863152174,0.0946829033724902,"Bowron"
4,1.61023656070528,26.5040739287105,0.86040190344882,2569.99612926725,8.51500160443461,0.578025459595491,18.2754906995727,"Bowron"
4,1.99220007881155,33.7200957715445,0.895221997423963,2587.90393262752,2.68543115305949,11.0667348430336,10.9531899529428,"Bowron"
4,1.94325909612182,14.9206710918538,0.99829191727074,2607.75004085873,14.4433724426156,4.63389816807252,17.066162037656,"Bowron"
4,2.00402096984308,42.9237055338345,0.944120395831893,2577.55105544773,0.879123451488705,10.2568804882028,14.1934532194092,"Bowron"
4,1.7380629990571,24.6822778162735,0.696021207595593,2603.60559950964,9.64185699137228,0.799935047199643,3.00312562192427,"Bowron"
4,1.85595119308363,31.6451383259827,0.872590625601893,2580.4660437433,8.02528996744855,2.65336834645644,0.592552845782743,"Bowron"
4,2.00809560692356,33.9291732468236,0.924444716911421,2583.90013728937,3.17571918400603,23.3847553046333,2.96020276669147,"Bowron"
4,2.1871866719177,46.7975592892956,0.962196634258681,2580.2664685936,9.1006023469621,11.4028482169566,11.9340694839604,"Bowron"
4,1.91409397710819,33.1951168866395,0.780706935205234,2569.4193391308,4.20652897242458,14.1810986204047,0.908422839289123,"Bowron"
4,1.55543204165707,12.2974189282289,0.903450047069832,2633.36118348489,3.73028982922558,11.5926811264032,6.21660433173777,"Bowron"
4,1.5995183658687,14.5248898721928,0.92072039098892,2563.51294652894,10.447158048944,5.57130259565321,9.27224023772024,"Bowron"
4,1.64492092328829,19.5465961733287,0.754978441700708,2581.73132462675,7.36949292089195,7.58987757294911,1.63140478257821,"Bowron"
4,1.75099630445485,32.6575038447765,1.03714909925181,2581.63230616423,4.65855902482004,10.5344928711302,2.72904664600276,"Bowron"
4,1.74469793638553,44.5952887035413,0.873782595691849,2603.31047967686,3.08917762170342,6.05222257744437,7.03970146189662,"Bowron"
4,1.51051058447268,20.3171029627658,1.02855901842932,2575.08538594185,9.00134401047602,4.15138980658045,2.31840029314665,"Bowron"
4,1.77779856911052,34.8266781119426,0.985213070881731,2572.48932465471,11.5339405815977,4.56462240069706,4.17527299391396,"Bowron"
4,2.0323105354366,35.3572642426763,0.895584019535793,2600.57727626684,19.4588079425441,12.1084091445247,4.25502045940858,"Bowron"
4,1.61545382562651,13.4251220818072,0.896401881843847,2582.10258974269,10.4746721334752,11.5323313619855,4.09902181980818,"Bowron"
4,1.78133798804735,15.9297784217624,0.88351906653979,2575.27325938069,3.89855486937512,4.08270316015018,8.8315715058984,"Bowron"
4,2.19261736455532,36.9152967915018,1.01861446313377,2570.62459759995,23.3029423468009,4.60748538199549,20.670493826928,"Bowron"
4,2.09336770902044,55.4987304243606,0.996888037824177,2579.28946530103,2.32799529074239,20.6457414238107,5.68978759709311,"Bowron"
4,1.82160085662329,23.1406742306697,0.877329214513647,2588.70957676354,5.56939420861003,16.9630617746484,10.7170367824336,"Bowron"
4,2.08617039225733,32.1091816376335,0.814890808903727,2602.17459549916,24.4765846248403,8.93075254351896,13.3184422371735,"Bowron"
4,1.76172598161483,17.5384128371249,0.856144166611746,2577.66808895862,7.40131895319929,8.92272412492497,20.3661510764733,"Bowron"
4,1.89611319717034,41.3248689473767,1.02334910260627,2571.87434861572,2.21714791411855,3.66510303737556,9.91653325811643,"Bowron"
4,1.63394697298599,16.4622682105344,0.878204043632804,2601.13144374621,3.75911447885168,15.7049148016866,3.44730102581554,"Bowron"
4,1.96224727696016,23.6732878149018,1.01132360143808,2617.69016709071,14.4546422549955,15.196585769485,9.23437727850381,"Bowron"
4,1.66037704492645,34.5939832971618,0.869414253817584,2579.59106145094,1.48351524723064,20.9620244339245,3.17531640267736,"Bowron"
4,1.78542252696724,25.2600515668523,0.936795157003369,2590.58800104857,7.38304676115865,3.55558758236007,4.80604594819908,"Bowron"
4,1.63620847395433,23.964249751389,0.897027486198147,2590.26804509264,16.0851686757193,0.155830720963545,2.49249184252633,"Bowron"
4,1.54022713096483,17.9398531215101,0.871821631265285,2557.3304292528,5.84901503509515,0.779781694595582,4.42723806036543,"Bowron"
4,1.71872767892436,9.97421195272893,0.817953046101146,2601.69579731105,18.1551460833361,11.711067769534,11.2378841395956,"Bowron"
4,2.04888579372884,30.4989230411894,0.878680307253409,2591.85325605314,11.1874551220972,21.614389780663,6.53917375494884,"Bowron"
4,1.70279941612641,22.0990040316795,0.883458012838954,2581.24813686593,13.0122576381362,16.8412021545179,1.53692886285456,"Bowron"
4,1.8796052422064,29.2587869072584,0.943754211061227,2572.77687386925,4.04617554556907,3.88413239159102,8.3179551784674,"Bowron"
4,1.60776193399891,9.73872889077561,0.791857651350991,2564.43725985321,3.78371257316307,4.37084130341646,2.79472434068097,"Bowron"
4,1.78722777538179,16.9195509781733,0.881398709582174,2554.49955509627,11.3602054693101,0.761242215192881,13.9414229271505,"Bowron"
4,1.99836735703638,28.5007404432542,0.893248572890539,2583.41856532193,13.3558141180322,18.1776170936549,2.89481325974737,"Bowron"
4,1.573954167122,10.3251868969421,0.974391920841656,2593.43393784247,4.85779540487682,1.89941444174003,5.32389608414391,"Bowron"
4,1.47785335444255,14.9893973185453,0.907402801275013,2594.55743711096,1.11371289777196,18.5417519259793,9.54197772614084,"Bowron"
4,1.66006141378674,23.6154143393849,0.957247258983783,2567.40220301228,14.6005623967233,2.60167176033252,2.59392048019265,"Bowron"
4,1.7250623355877,22.9130841403899,0.865749163023245,2575.99883460011,16.6540560818244,0.389561422018808,8.35417270007767,"Bowron"
4,1.89014654991839,19.9896189871567,0.871319541588104,2583.13699216346,15.7292549526533,22.8769763036192,9.01993093292296,"Bowron"
4,2.13477424317114,25.8594079763002,0.853343404860017,2600.18269762679,22.5150668913934,5.05796914427359,5.30050377750749,"Bowron"
4,1.64917734605747,31.2655940273682,0.78937671572017,2561.53806425336,8.32773498199015,5.26901631789732,0.697952268048102,"Bowron"
4,1.97335939824514,36.9084168571194,0.985094768467979,2580.65508549388,1.62408268553258,4.93771874125583,20.8738649795132,"Bowron"
4,2.04973816785436,29.0139918354434,0.949882115856239,2613.77753737588,7.02531393122615,5.9820075302592,16.6057058377463,"Bowron"
4,2.05585890579467,28.5035838757722,0.886217692225296,2592.44172056572,27.2974924962955,6.87570450528282,8.07490326473085,"Bowron"
4,1.81068995116369,36.669210236383,0.736517224830098,2578.42887180564,10.0493692584408,18.2768700626817,2.97279964363434,"Bowron"
4,1.59843309754667,22.6626281745443,0.875291197953719,2563.23445926746,0.679545462213187,13.9901722107924,5.41112514623548,"Bowron"
4,1.94119335662889,31.9505989339221,0.970639094739855,2598.31243986972,6.8138184434785,2.22736074666248,23.2703911867957,"Bowron"
4,1.59527950068856,26.1800187472807,0.801871421351056,2579.34084236726,1.66526992286951,15.2743001793849,1.20645857233357,"Bowron"
4,1.61417660333919,19.7716361007078,0.716703527594875,2586.77782863269,5.52393688773769,4.04311437743911,2.88004844462196,"Bowron"
4,1.88035887334133,39.220683661758,0.834497355098785,2599.81913271865,1.51855334717487,14.5490198481867,1.61766259574636,"Bowron"
4,1.57471985420311,12.0012862151951,0.986922199875925,2590.00024116145,0.504753136289563,11.1167411090236,3.26562945164977,"Bowron"
4,1.75086776389123,27.218331326303,0.807119961625395,2551.36992957328,9.14692524328364,3.51540823073197,1.12799869649128,"Bowron"
4,1.83814338799496,43.5616607776724,0.883144345483405,2569.52400336815,6.39622798836168,10.6979656545182,0.130521447190281,"Bowron"
4,1.98826054096986,34.5697545249195,0.85058906464272,2595.14246028048,7.48102480177704,10.1063678913012,2.88088780136297,"Bowron"
4,1.90009666957732,21.2622292760067,0.779262484856757,2597.07704568437,5.80710020390751,16.735985564449,5.03742660330623,"Bowron"
4,1.84377756766682,27.0603310230676,0.755482792338783,2577.61907270956,3.46050202420815,9.03203726240694,9.2253255162567,"Bowron"
4,2.00878088724491,56.2351939213886,0.852478529825281,2595.3189489235,5.57250391965183,9.57202696064817,10.0873985496229,"Bowron"
4,1.84694084173594,29.0562502826588,0.92830039887006,2585.75504346143,3.51777865527106,5.98180712383831,1.41323592559602,"Bowron"
4,1.51758186074116,16.0269114656804,0.902541881043946,2572.04774101804,6.88385990641961,0.753686275883109,1.73676583636122,"Bowron"
4,1.82155569046693,26.6183289340087,0.739870662235342,2586.82888521468,23.1250233949397,11.4579410482997,1.12577435654027,"Bowron"
4,1.98188873401522,40.4124888009424,0.933332786535466,2573.53398278945,13.8727731494201,3.6394377294941,7.22911599265244,"Bowron"
4,1.70767312692223,27.4370218730428,0.973878385130651,2580.61061460865,1.33104286207216,6.61907189525208,7.91724068140919,"Bowron"
4,1.98048010704482,24.1063798864188,0.900170616223229,2575.36657674041,8.64289356607219,21.7818711950997,8.57925153015069,"Bowron"
4,1.32816035029989,10.5140255129431,0.906905369522019,2569.65889337741,4.74515560336072,2.68039151435636,1.62846094695755,"Bowron"
4,1.87230255713995,30.8776689100199,0.766965602394125,2600.69182864485,1.92413450839629,13.4315241888246,5.88515994001199,"Bowron"
4,1.94542486576862,33.1989838959565,0.866520037296065,2601.63816790809,2.71379608112007,17.7462337763933,7.1928605593966,"Bowron"
4,1.75941138144116,27.769567548298,1.01253534364333,2597.4905236863,24.2278715666117,2.0160811878237,2.27665539418314,"Bowron"
4,1.90059713592031,45.9487866853819,0.868686777814297,2571.44842459536,0.221952898803043,18.7737262183474,5.3918340932895,"Bowron"
4,1.56851476512134,9.90051438166,0.850676259250367,2578.78386351735,2.95002221957927,10.2401961827485,0.0424267352971686,"Bowron"
4,1.82523275963139,35.3768322720058,0.903915663738767,2614.9239732398,6.45161830315005,13.5342984006151,10.5491471186586,"Bowron"
4,1.819804320388,31.1871087559334,0.937988548739423,2587.24257516172,6.79626793978447,9.95815835511588,3.99162183882767,"Bowron"
4,1.64021316785181,24.9022899225572,0.841758726359743,2573.24674117443,4.90176209919435,6.98831826668767,0.719443634061377,"Bowron"
4,1.58187041519275,19.5291601215198,0.770030231574787,2577.96950062838,1.24871804467019,0.766750067979205,1.4513193233496,"Bowron"
4,1.77671800591978,31.5383668921739,0.883657502873677,2575.63898027361,3.76112436713372,14.5202622999662,1.33596516436476,"Bowron"
4,1.9485536985363,41.7675191552035,1.00949690493355,2577.6395278225,6.59438650293849,11.465094736374,2.51063550099598,"Bowron"
4,1.74709657942403,21.590292455451,0.797993528732104,2590.58217732487,7.19588493090163,0.756615460372958,2.60616590715623,"Bowron"
4,1.70536667260443,20.804075173863,0.743231192434189,2578.39118126119,9.80233988531878,6.05323612133198,5.63106103891034,"Bowron"
4,1.87421935270092,44.615081555159,0.811175467007754,2578.41653403534,8.81356383587445,2.72033656965043,5.23291899005862,"Bowron"
4,1.70787054167585,11.0462061248597,0.868023150345943,2564.65897460258,3.57987484323445,0.828895438647621,4.33623146758304,"Bowron"
4,1.9172906578338,33.061572488579,0.929268685209599,2583.39200910994,21.183907402195,15.7240299212872,4.44214653233724,"Bowron"
4,1.93100226739475,16.2712829589806,0.843765462458948,2573.1066135855,3.67026154680346,24.2414549015568,20.9200629419317,"Bowron"
4,1.7576086078661,14.3023534732421,0.933325185334053,2582.27593341248,2.43415651827451,14.0926714483055,11.4226021094218,"Bowron"
4,1.94070948823974,32.0144757007456,0.986953980732119,2582.32714216042,11.6070431803918,25.0901991221134,8.37139676806572,"Bowron"
4,1.97643809837431,19.9747353946767,0.992975890171795,2588.27559709625,3.98479352198865,7.93038170512356,17.9385387265212,"Bowron"
4,1.72657307200268,15.7930921554664,0.897937368347754,2567.87041454131,0.478372155862804,8.26860011575495,6.22188053051873,"Bowron"
4,1.90894564747756,54.2327126262166,0.983993080183335,2595.28945802872,3.63300799362028,3.03675130815168,2.15138020321737,"Bowron"
4,1.74911819526054,33.0163743105533,0.906087135655001,2565.94402792985,2.52498880507624,18.1908324158739,0.325139021607764,"Bowron"
4,1.77334877079551,13.9414648158244,0.896566446942037,2585.29628354984,4.47781799656012,10.4177933990206,10.8602493857899,"Bowron"
4,1.69800192772423,12.2250779780853,0.752247323140744,2562.42052775496,12.7710461718091,0.334159842718408,17.1050847315589,"Bowron"
4,1.70462976783422,36.9238769372121,0.76178710886591,2586.39342152578,17.607515964521,11.7413608786446,1.04324655168957,"Bowron"
4,1.73000950550237,19.0416861910646,0.728951081022187,2581.58275154885,13.4507957032674,12.9372342528368,1.50834150231458,"Bowron"
4,1.79179287347299,20.3010486794017,0.86009660410589,2550.88223257429,2.72935722366655,17.5883104401101,8.46122637350857,"Bowron"
4,2.06250361869306,30.6836963526743,0.963049310886435,2569.08428734733,14.2948061224889,10.7951493134681,5.40303434135443,"Bowron"
4,1.97778719592843,17.439853482016,0.787710030467245,2595.1592744632,5.7091920367407,0.302320246255755,32.2175416718973,"Bowron"
4,1.67047732660441,20.6201299016964,0.805463718299987,2573.65225227579,0.429320316271682,1.1239036061989,5.33279551678275,"Bowron"
4,1.82292193032672,17.6328681847575,0.915027041330954,2577.62213027015,9.11600907157727,1.27878055072757,1.13451596840467,"Bowron"
4,1.42873260676097,24.5513979088941,0.947109179706838,2565.56780347339,0.658181801769588,3.16409790905477,9.05119702982284,"Bowron"
4,1.6116923383109,16.8353520622501,0.702894404422963,2591.14278496266,0.617697446672297,4.76129648516401,0.580578514464631,"Bowron"
4,2.01730732267026,26.5949890957972,0.885770503269202,2578.67186111453,20.9674327474253,10.3377728733145,20.5969623003496,"Bowron"
4,1.82989876185395,29.3377720782214,0.783229309792619,2591.94790007396,1.65288926779345,11.7972090306113,8.97421695466465,"Bowron"
4,1.697711255408,17.1771024348502,0.931640457042385,2559.57194950623,2.38025538574822,12.876881383229,2.49980739948997,"Bowron"
4,1.94220523072677,40.66940893076,0.860131742157427,2603.82165352422,2.28967054555864,6.07851929636501,1.95808825091122,"Bowron"
4,1.7228130493329,39.8783988345197,0.871839226094052,2586.14439815606,1.20834152765187,9.70787376203908,1.58893828410575,"Bowron"
4,1.72534372707609,32.0407759261054,0.949128159819831,2566.48158378081,8.98542559565616,10.0904460663415,0.00378616386465736,"Bowron"
4,2.14127783562712,40.3542650748505,0.872125665005695,2591.7292255004,2.20828302351837,17.6871961120837,2.11792072169235,"Bowron"
4,1.67843096045083,24.9931825473139,0.893649031043213,2584.75169321816,4.47732121813468,17.1189618162056,0.428147138315446,"Bowron"
4,1.67891771356084,31.6256475173784,1.02713606542352,2588.55091905425,3.81922651900938,1.63762961856454,16.4742264444769,"Bowron"
4,1.7842525260483,24.85730784256,0.833050493997482,2564.55643662608,1.76894939432173,12.4201565074189,11.1713284301883,"Bowron"
4,1.95304733814984,12.6616102481453,0.804637728816173,2570.85316299432,4.66177732337891,23.6971885696659,9.88145670938886,"Bowron"
4,1.6323268830665,10.6706699862478,0.754726908309012,2582.92949067101,11.8143587236187,8.30951514801852,1.15545066676751,"Bowron"
4,1.76486041193013,9.96493928072811,0.995826245639613,2577.32661918812,7.70517831056233,27.6317509319764,0.0177805982142821,"Bowron"
4,2.21833354284605,51.5935540148257,0.862407260425888,2588.63064157465,11.9809597245869,14.5390349142823,5.30015838932389,"Bowron"
4,1.65417706911803,14.6780156520608,0.850108853604797,2566.77492053169,2.26085073272808,1.90991499262291,2.09526612449167,"Bowron"
4,1.7986710638442,19.7474311008309,0.848092632309424,2590.58657040105,11.9382654361346,2.24346935194555,18.2767259753704,"Bowron"
4,1.88760061332631,32.5161046142961,0.896619873628546,2592.45424422065,1.57580953088072,26.5018902029569,1.32303810712666,"Bowron"
4,2.13037729268203,27.6187088124627,0.836210460265231,2603.37758380496,7.62370802410176,12.6186745483092,10.3815326809645,"Bowron"
4,1.98189987635011,35.6705559950224,0.983986349906649,2574.85237648465,9.91255930266304,3.22029427112944,18.4970491739803,"Bowron"
4,1.88210182204362,37.2680052363049,1.16331982916591,2578.44397683981,18.21060118693,5.69762045830774,1.57694808517893,"Bowron"
4,1.94095436030625,22.0449229750301,0.910320648031366,2610.51115326261,6.23797448722389,25.1164901836377,8.75299517915836,"Bowron"
4,1.74481423686315,21.0401423697648,0.840184824648013,2599.51497967465,6.12514116656335,2.56307915835072,7.20008831944063,"Bowron"
4,1.55040573060767,28.9680581698599,0.822712215729007,2565.53341050734,7.30912547764163,2.74936575747625,9.45750143880944,"Bowron"
4,1.84646045002313,34.5316690223772,0.785148829593899,2600.2855829801,10.4144574556971,0.115023215757599,1.5115425100814,"Bowron"
4,1.81656472462876,20.3514600897542,0.832263919659358,2565.2265942724,9.82195019958283,9.52634496807851,1.76763874506491,"Bowron"
4,1.78100142004653,18.7887466966294,0.830569742523635,2564.75556308996,4.85733616164794,16.0467905314884,8.84864348910292,"Bowron"
4,1.73612673308908,16.4712847397529,0.974322955507131,2598.36512918095,2.36419838220392,11.2399109557693,3.08825263029545,"Bowron"
4,2.21148259310593,34.3066603679683,0.927107388570449,2577.75257194855,15.4378535529816,18.0515568266334,1.09181390288147,"Bowron"
4,1.98962330011146,27.1038915734901,1.01491745035212,2575.112768082,8.04543536321363,18.5565694701418,3.73357348359548,"Bowron"
4,2.00160596025927,53.3465407332138,0.811030345543232,2575.24213267901,1.55191292450818,16.0193257025202,3.86106239456426,"Bowron"
4,1.88447717766757,35.1274525773783,0.948108419675982,2577.84572538609,11.7767188200434,1.44060489413959,0.382265618698971,"Bowron"
4,1.68130980754078,28.6820182663587,0.861580430467209,2603.82145879081,5.9203347978747,13.9856947886167,0.34526891411021,"Bowron"
4,1.85368762249879,26.9863853059867,0.846250981101499,2580.2773909062,8.49245011584931,11.9966231671371,2.0213095573638,"Bowron"
4,1.76188353974166,33.1841481262447,0.949495762740032,2580.98164739313,0.318163872456221,23.7356459612879,2.86553905171643,"Bowron"
